replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,RoiSet_filename,roi_name,roi_intersection_over_union,mitograph_volume_from_voxels,mitograph_volume_from_length_um3,mitograph_total_length_um,mitograph_foldername,mitograph_filename
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_0nM,Position_46,6,S,0,ASY15-1_0nM-46,2020/02/18 13:27:16.773,0.0,10146.0,45.885919125,0.5478260869565217,498053.6380877394,151.47919301913132,0.4430852808240774,S,-1,27,29761,47.108593896875,0,3,mother,1,0,0.0185860909340688,0.0858692200817721,256.00437173779903,-113.05490196078432,2021/11/18 12:01:19.486,2020-02-18_ASY15-1_0nM.zip,0138-0176-0148,0.7444966245964192,11.28825,5.31455,75.18546,200218_SCD_0nM_cells_new,C2-ASY15-1_0nM-46_045.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_0nM,Position_47,2,S,0,ASY15-1_0nM-47,2020/02/18 13:28:36.440,0.0,8401.0,37.99404756250001,0.5910984848484848,383013.83803526,116.49072040413566,0.4839070483502527,S,-1,27,26426,41.82963281875,0,2,mother,1,0,0.0321284044935706,0.0986868663207738,305.0876034397546,350.15294117647056,2021/11/18 12:01:26.446,2020-02-18_ASY15-1_0nM.zip,0141-0204-0140,0.7276743178865309,10.71293,4.7232,66.81968,200218_SCD_0nM_cells_new,C2-ASY15-1_0nM-47_046.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_0nM,Position_48,1,S,0,ASY15-1_0nM-48,2020/02/18 13:29:36.739,0.0,8765.0,39.6402603125,0.621046791196597,404673.9990693172,123.07849220859624,0.5087858441630352,S,-1,23,21866,34.61162306875,0,3,mother,2,0,0.023864265469664,0.1192633620055771,176.2321753060467,53.28627450980402,2021/11/18 12:01:34.096,2020-02-18_ASY15-1_0nM.zip,0144-0152-0161,0.7497220083825165,9.50697,4.56968,64.64775,200218_SCD_0nM_cells_new,C2-ASY15-1_0nM-48_047.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_0nM,Position_49,1,S,0,ASY15-1_0nM-49,2020/02/18 13:30:34.997,0.0,7458.0,33.729271125,0.6763317599460553,316547.24445020035,96.27541588863744,0.5647602831517785,S,-1,18,20306,32.14230394375,0,3,mother,2,0,0.0382601347233651,0.0917210684450196,227.02640123279429,414.2705882352941,2021/11/18 12:01:39.801,2020-02-18_ASY15-1_0nM.zip,0147-0162-0154,0.7322533136966126,9.34418,4.23423,59.9021,200218_SCD_0nM_cells_new,C2-ASY15-1_0nM-49_048.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_0nM,Position_50,1,S,0,ASY15-1_0nM-50,2020/02/18 13:31:37.467,0.0,14020.0,63.406326250000006,0.6926234456114935,791022.9622541775,240.5835653403196,0.6093735004321812,S,-1,38,35607,56.362209028125,0,3,mother,2,0,0.0369962446347449,0.1068359936466079,433.7354718546348,468.66666666666674,2021/11/18 12:01:48.073,2020-02-18_ASY15-1_0nM.zip,0150-0161-0140,0.8528499300444066,13.96411,6.63708,93.89552,200218_SCD_0nM_cells_new,C2-ASY15-1_0nM-50_049.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_1,2,S,0,ASY15-1_15nM,2020/02/18 10:16:48.422,0.0,14623.0,66.13343143750001,0.6786821260475261,838984.2269617452,255.17061604829863,0.5527006837991901,S,-1,29,27177,43.018388371875,0,4,mother,3,0,0.0308086791346763,0.112329565245084,296.7424096429868,351.7490196078431,2021/11/18 12:01:54.070,2020-02-18_ASY15-1_15nM.zip,0003-0186-0143,0.8650615238996687,10.14709,4.80395,67.96199,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-01_000.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_2,1,S,0,ASY15-1_15nM-02,2020/02/18 10:17:49.299,0.0,11265.0,50.9466665625,0.5713488631608313,583793.0129291117,177.55616609536833,0.4627213821318183,S,-1,19,22072,34.937699825,0,4,mother,2,0,0.0228370710603989,0.0790527303161919,158.50120222483736,-3.4000000000000217,2021/11/18 12:01:59.883,2020-02-18_ASY15-1_15nM.zip,0006-0197-0132,0.8690118028234205,8.67403,3.98945,56.43917,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-02_001.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_3,1,S,0,ASY15-1_15nM-03,2020/02/18 10:18:53.961,0.0,11927.0,53.9406029375,0.780414987311539,626235.6207677422,190.46475965510567,0.6816515334070204,S,-1,29,24120,38.179472625,0,2,mother,2,0,0.0458894039938403,0.0922954835864962,430.589239017325,728.521568627451,2021/11/18 12:02:08.459,2020-02-18_ASY15-1_15nM.zip,0009-0183-0176,0.8687449923519557,10.63232,4.90057,69.3289,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-03_002.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_4,1,S,0,ASY15-1_15nM-04,2020/02/18 10:20:01.640,0.0,9965.0,45.067335312500006,0.5631372549019608,486255.94588371366,147.8910154456967,0.4322993790213565,S,-1,29,21558,34.12409083125,0,2,mother,2,0,0.019772886096625,0.080176552413107,242.3721343435432,62.16470588235289,2021/11/18 12:02:12.225,2020-02-18_ASY15-1_15nM.zip,0012-0182-0159,0.8606097245012523,9.97955,4.70575,66.57271,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-04_003.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_5,2,S,0,ASY15-1_15nM-05,2020/02/18 10:20:56.863,0.0,8705.0,39.36890656250001,0.3460646358435132,418607.9691201696,127.31640229988652,0.2166959143441232,S,0,20,17193,27.214745971875,0,2,mother,3,0,0.0306363502641035,0.0935078944588126,204.0721152632722,224.6549019607844,2021/11/18 12:02:16.576,2020-02-18_ASY15-1_15nM.zip,0015-0167-0139,0.8196798493408662,7.98491,3.74075,52.92076,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-05_004.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_6,1,S,0,ASY15-1_15nM-06,2020/02/18 10:22:02.055,0.0,14582.0,65.948006375,0.7819870463155322,805890.7183947351,245.1054793069036,0.6843165668587162,S,-1,29,31326,49.58582750625,0,2,mother,2,0,0.0221448539282692,0.102256520695061,178.90804446352752,-11.356862745098018,2021/11/18 12:02:24.153,2020-02-18_ASY15-1_15nM.zip,0018-0144-0190,0.8916052832105664,12.69019,4.88083,69.0496,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-06_005.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_7,2,S,0,ASY15-1_15nM-07,2020/02/18 10:23:08.504,0.0,13862.0,62.69176137500001,0.6824857385605049,755789.2910189513,229.86751454244703,0.5775002563839267,S,-1,29,26661,42.201613584375,0,3,mother,1,0,0.0361340391604415,0.0871339836176853,263.73998770826495,281.964705882353,2021/11/18 12:02:31.179,2020-02-18_ASY15-1_15nM.zip,0021-0171-0157,0.8770642201834863,11.80508,5.53833,78.35128,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-07_006.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_8,4,S,0,ASY15-1_15nM-08,2020/02/18 10:24:31.087,0.0,11682.0,52.832575125000005,0.7553719008264462,624603.9569066992,189.96850160969075,0.675313667363218,S,-1,30,26919,42.610000978125,0,2,mother,2,0,0.0406334052198861,0.0792972288309874,323.4717957684386,614.6313725490195,2021/11/18 12:02:38.822,2020-02-18_ASY15-1_15nM.zip,0024-0154-0169,0.8806633999246136,10.89311,4.84971,68.60942,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-08_007.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_9,1,G1,0,ASY15-1_15nM-09,2020/02/18 10:25:26.574,0.0,6389.0,28.894651812500005,0.0,324452.8951409404,98.67985889506213,0.0,G1,-1,24,18382,29.09681035625,0,1,mother,0,0,0.0309648905950104,0.0884333916825986,226.79739158437096,196.69803921568632,2021/11/18 12:02:44.473,2020-02-18_ASY15-1_15nM.zip,0027-0180-0149,0.8767668450665569,8.77044,3.68817,52.17697,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-09_008.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_10,2,S,0,ASY15-1_15nM-10,2020/02/18 10:26:26.499,0.0,10425.0,47.1477140625,0.6243377999376752,534414.7827912925,162.53815622255993,0.4964506352293669,S,0,28,22262,35.23845023125,0,2,mother,4,0,0.0451411873636104,0.0956943242481545,392.78389886905495,715.392156862745,2021/11/18 12:02:51.245,2020-02-18_ASY15-1_15nM.zip,0030-0167-0130,0.8753883617432194,8.96485,4.23586,59.92515,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-10_009.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_11,1,G1,0,ASY15-1_15nM-11,2020/02/18 10:27:35.673,0.0,6572.0,29.722280750000003,0.0,350037.6197969873,106.46125661638932,0.0,G1,-1,19,14279,22.602184478125,0,3,mother,0,0,0.0316287879791943,0.0995498555532286,174.27125564017388,169.09803921568616,2021/11/18 12:02:55.095,2020-02-18_ASY15-1_15nM.zip,0033-0180-0138,0.8706942236354,6.613,2.70034,38.20202,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-11_010.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_12,1,S,0,ASY15-1_15nM-12,2020/02/18 10:29:48.497,0.0,11256.0,50.90596350000001,0.4966094934184284,567852.6313644925,172.70802133510415,0.38261216658747,S,-1,28,23447,37.114183028125,0,4,mother,2,0,0.0293173654160075,0.0873190418826379,235.0990543219592,162.86274509803923,2021/11/18 12:03:01.677,2020-02-18_ASY15-1_15nM.zip,0036-0177-0159,0.8714772375348405,10.84569,4.59487,65.00416,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-12_011.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_13,2,S,0,ASY15-1_15nM-13,2020/02/18 10:30:51.962,0.0,7658.0,34.63378362500001,0.1971236517117398,375220.4403061532,114.12041827480104,0.0956196734549454,S,0,12,15673,24.808742721875,0,2,mother,3,0,0.0152896422690811,0.1114925008039576,62.81434538846943,-129.52549019607844,2021/11/18 12:03:06.204,2020-02-18_ASY15-1_15nM.zip,0039-0175-0145,0.9068466496412502,6.65093,2.8758,40.68431,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-13_012.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_14,1,S,0,ASY15-1_15nM-14,2020/02/18 10:32:14.191,0.0,8958.0,40.513114875,0.5484874675885912,423721.241283562,128.87156479999746,0.4230531127402098,S,-1,26,19974,31.61678218125,0,4,mother,2,0,0.0261751774302846,0.0852126854204157,239.71396294036464,164.45882352941177,2021/11/18 12:03:12.581,2020-02-18_ASY15-1_15nM.zip,0042-0190-0149,0.8630468447541618,8.23147,3.41477,48.30917,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-14_013.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_15,1,S,0,ASY15-1_15nM-15,2020/02/18 10:33:16.900,0.0,13245.0,59.9013403125,0.7241603749023692,706507.5731057972,214.87885812234083,0.6078393742776224,S,-1,23,26954,42.66540236875,0,6,mother,2,0,0.0199499675716834,0.1112966744298234,145.18676098673612,-57.76862745098039,2021/11/18 12:03:18.835,2020-02-18_ASY15-1_15nM.zip,0045-0179-0173,0.858559668114345,10.50588,4.65356,65.83447,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-15_014.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_16,4,S,0,ASY15-1_15nM-16,2020/02/18 10:34:25.757,0.0,8825.0,39.9116140625,0.2892622352081812,436572.6215133816,132.78021350271436,0.1717791263597433,S,-1,29,21655,34.277631828125,0,2,mother,2,0,0.0263817939446835,0.0945281493318234,235.4829168455704,126.5725490196078,2021/11/18 12:03:22.458,2020-02-18_ASY15-1_15nM.zip,0048-0172-0119,0.9192956713132796,9.02807,3.75412,53.10988,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-16_015.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_17,2,S,0,ASY15-1_15nM-17,2020/02/18 10:36:38.736,0.0,10407.0,47.06630793750001,0.3337178008458285,520670.7126702448,158.35800273803122,0.224147500474823,S,0,24,22282,35.27010816875,0,5,mother,3,0,0.0417795496885419,0.0763829713158773,266.1691337636714,485.7490196078432,2021/11/18 12:03:29.073,2020-02-18_ASY15-1_15nM.zip,0051-0177-0162,0.865737650200267,9.68241,4.41926,62.51977,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-17_016.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_18,1,G1,0,ASY15-1_15nM-18,2020/02/18 10:37:38.288,0.0,7781.0,35.190058812500006,0.0,470000.25074140006,142.9469704798232,0.0,G1,-1,16,17064,27.010552275,0,2,mother,0,0,0.0240901139250378,0.0908408969807771,163.5716151424073,33.211764705882395,2021/11/18 12:03:33.400,2020-02-18_ASY15-1_15nM.zip,0054-0198-0139,0.8892984679184426,7.7984,3.73786,52.87988,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-18_017.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_19,2,S,0,ASY15-1_15nM-19,2020/02/18 10:39:13.395,0.0,10077.0,45.573862312500005,0.3504422406861431,522711.3894568766,158.97865892686806,0.2357259719686824,S,-1,19,20296,32.126474975,0,3,mother,3,0,0.0192285120281807,0.0908573634236427,143.2540667963192,-88.25490196078431,2021/11/18 12:03:38.788,2020-02-18_ASY15-1_15nM.zip,0057-0164-0149,0.9043132908469568,9.29044,4.07397,57.6349,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-19_018.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_20,1,S,0,ASY15-1_15nM-20,2020/02/18 10:40:08.800,0.0,8654.0,39.138255875,0.2250849377123442,451085.13288544345,137.1940824983538,0.1169466743447893,S,-1,19,21446,33.94680638125,0,2,mother,2,0,0.0534734094325128,0.0970953520772822,272.15362104765813,631.3333333333334,2021/11/18 12:03:45.231,2020-02-18_ASY15-1_15nM.zip,0060-0193-0139,0.9088494635079146,8.56813,4.30228,60.86477,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-20_019.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_21,1,G1,0,ASY15-1_15nM-21,2020/02/18 10:41:03.182,0.0,7344.0,33.213699000000005,0.0,410498.4274052191,124.84994740267466,0.0,G1,-1,22,17917,28.360763309375,0,4,mother,0,0,0.0451652119978308,0.1028648586542633,315.71605916844,468.0901960784312,2021/11/18 12:03:50.526,2020-02-18_ASY15-1_15nM.zip,0063-0196-0121,0.8874924471299094,8.23305,3.72751,52.73352,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-21_020.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_22,1,S,0,ASY15-1_15nM-22,2020/02/18 10:42:09.973,0.0,9799.0,44.316589937500005,0.1708686820408651,552170.1882839289,167.93832658589378,0.0759892349580366,S,-1,28,23726,37.55581125625,0,3,mother,2,0,0.0291309000114202,0.0918167615470107,231.44037090566889,150.53725490196075,2021/11/18 12:03:57.210,2020-02-18_ASY15-1_15nM.zip,0066-0148-0177,0.9330115259580336,9.97955,4.43257,62.70807,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-22_021.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_23,1,S,0,ASY15-1_15nM-23,2020/02/18 10:43:19.519,0.0,8055.0,36.4292409375,0.0902815376285869,426084.3037186032,129.59027211049562,0.027329400426583,S,-1,22,17382,27.51391348125,0,4,mother,2,0,0.0257050989248438,0.0898975503854776,,66.15686274509802,2021/11/18 12:04:01.636,2020-02-18_ASY15-1_15nM.zip,0069-0173-0145,0.9020700636942676,8.14138,3.47143,49.11063,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-23_022.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_24,2,S,0,ASY15-1_15nM-24,2020/02/18 10:44:31.161,0.0,11716.0,52.98634225000001,0.6818834338214184,614464.1419658056,186.88455468681065,0.5857719212492334,S,0,29,28468,45.0619082375,0,3,mother,3,0,0.0297562472146603,0.0939457231888289,315.11494203520823,389.89019607843136,2021/11/18 12:04:11.448,2020-02-18_ASY15-1_15nM.zip,0072-0185-0164,0.8744588744588745,12.55742,5.88069,83.19481,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-24_023.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_25,3,S,0,ASY15-1_15nM-25,2020/02/18 10:45:33.379,0.0,12479.0,56.4370574375,0.7150907091808686,691085.1347766237,210.18824182354177,0.6473720200230128,S,-1,31,30072,47.600874825000005,0,4,mother,2,0,0.0242833579802986,0.0859307212540136,226.9823488135137,15.85098039215686,2021/11/18 12:04:19.053,2020-02-18_ASY15-1_15nM.zip,0075-0160-0131,0.8938936781609196,12.06745,5.40606,76.48017,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-25_024.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_26,1,S,0,ASY15-1_15nM-26,2020/02/18 10:47:35.176,0.0,10759.0,48.6582499375,0.4897535308778731,530437.8962885813,161.32861670293644,0.3624048562270267,S,-1,20,26325,41.669760234375,0,5,mother,2,0,0.0717998793043868,0.1075120779935247,334.03444925857985,1396.270588235294,2021/11/18 12:04:25.842,2020-02-18_ASY15-1_15nM.zip,0078-0167-0139,0.8316078431372549,10.80934,4.74918,67.18713,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-26_025.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_27,2,S,0,ASY15-1_15nM-27,2020/02/18 10:49:09.471,0.0,14396.0,65.10680975000001,0.744335393190355,831829.8861801393,252.99467818678136,0.6359007214534681,S,0,40,32055,50.73975932812501,0,2,mother,3,0,0.0278577566386014,0.1026070083661235,403.9300682786079,348.31764705882364,2021/11/18 12:04:34.166,2020-02-18_ASY15-1_15nM.zip,0081-0163-0200,0.8691122071516646,13.9483,5.79907,82.04011,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-27_026.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_28,2,S,0,ASY15-1_15nM-28,2020/02/18 10:50:09.830,0.0,11924.0,53.92703525,0.5949705724986624,628680.6827871652,191.2084065101031,0.4982693946942287,S,-1,26,24860,39.3508163125,0,3,mother,1,0,0.0258992956822331,0.0811714806289046,254.6920385675033,212.36078431372545,2021/11/18 12:04:40.847,2020-02-18_ASY15-1_15nM.zip,0084-0204-0166,0.8927684551132515,11.07013,5.5433,78.42171,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-28_027.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_29,1,S,0,ASY15-1_15nM-29,2020/02/18 10:51:19.915,0.0,13973.0,63.19376581250001,0.7560638431569687,831923.2196506571,253.02306484579668,0.7038867016787449,S,-1,30,35974,56.94313218125,0,5,mother,2,0,0.0272841774694094,0.0852851860827669,323.010708549619,234.63529411764705,2021/11/18 12:04:46.909,2020-02-18_ASY15-1_15nM.zip,0087-0177-0164,0.8937561294540699,14.04471,5.82427,82.39658,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-29_028.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_30,1,S,0,ASY15-1_15nM-30,2020/02/18 10:52:35.511,0.0,10400.0,47.034650000000006,0.4132354939529827,526312.5690056314,160.07393005882247,0.2950354983956467,S,-1,24,24141,38.212713459375,0,3,mother,2,0,0.0306628030707865,0.0870174637563212,280.6975099279924,398.9333333333333,2021/11/18 12:04:53.281,2020-02-18_ASY15-1_15nM.zip,0090-0153-0146,0.8685009981772416,9.91633,4.24356,60.03409,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-30_029.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_31,1,S,0,ASY15-1_15nM-31,2020/02/18 10:53:39.082,0.0,10594.0,47.91202712500001,0.4237333691708104,546641.6002987042,166.25684896482366,0.3012653272021166,S,-1,28,25618,40.55065214375,0,3,mother,2,0,0.0187725155194332,0.1029400078888697,171.5239215015713,-97.60392156862744,2021/11/18 12:05:00.268,2020-02-18_ASY15-1_15nM.zip,0093-0174-0131,0.7812108251603864,11.10174,5.57914,78.92874,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-31_030.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_32,2,S,0,ASY15-1_15nM-32,2020/02/18 10:54:45.585,0.0,13580.0,61.416398750000006,0.9388920616790406,768478.3184866006,233.7267848981,0.9907348663712302,S,0,31,32400,51.28585875,0,2,mother,3,0,0.0388758620422493,0.1015895384412002,376.1760059891447,557.7803921568628,2021/11/18 12:05:07.882,2020-02-18_ASY15-1_15nM.zip,0096-0175-0144,0.9034577199589182,12.81347,6.07066,85.88224,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-32_031.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_33,1,S,0,ASY15-1_15nM-33,2020/02/18 10:56:01.380,0.0,9500.0,42.96434375,0.5545737195221732,484390.7593150465,147.3237332603148,0.416304590294125,S,-1,26,24628,38.9835842375,0,4,mother,2,0,0.0217137660589325,0.087814623926736,177.809883127069,-66.08627450980396,2021/11/18 12:05:14.211,2020-02-18_ASY15-1_15nM.zip,0099-0183-0151,0.7939521209575808,9.96533,4.55281,64.40913,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-33_032.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_34,2,S,0,ASY15-1_15nM-34,2020/02/18 10:57:05.267,0.0,14862.0,67.214323875,0.7153739612188366,896234.5175003447,272.582852698541,0.654490442534751,S,-1,34,36690,58.076486343750005,0,3,mother,3,0,0.0354252053105192,0.1014843076167832,452.0300666709485,824.0431372549018,2021/11/18 12:05:22.254,2020-02-18_ASY15-1_15nM.zip,0102-0184-0143,0.910251572327044,13.19122,5.63535,79.72392,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-34_033.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_35,1,S,0,ASY15-1_15nM-35,2020/02/18 10:58:19.031,0.0,15962.0,72.18914262500002,0.7751334519572953,989636.5801464166,300.9903734833944,0.6456511762007863,S,0,41,39340,62.27116306250001,0,5,mother,2,0,0.0376915256839728,0.1025985420135396,458.9698207873898,928.8470588235296,2021/11/18 12:05:32.019,2020-02-18_ASY15-1_15nM.zip,0105-0169-0168,0.8379882402351952,17.38282,7.44644,105.34557,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-35_034.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_36,2,S,0,ASY15-1_15nM-36,2020/02/18 10:59:21.519,0.0,13274.0,60.032494625,0.2828839277085145,858809.3578699834,261.2002775181131,0.1526193998149279,S,-1,21,30693,48.583853784375,0,5,mother,3,0,0.0185032236034158,0.1033195749696871,159.49918419922713,-241.63921568627453,2021/11/18 12:05:37.779,2020-02-18_ASY15-1_15nM.zip,0108-0196-0158,0.8836461126005362,11.50636,5.10824,72.26685,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-36_035.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_37,1,S,0,ASY15-1_15nM-37,2020/02/18 11:00:28.308,0.0,8161.0,36.9086325625,0.2635082830159467,399888.1390309078,121.62290959443402,0.1431067540346112,S,-1,24,21824,34.5451414,0,3,mother,3,0,0.0223067848046709,0.0896828177155795,180.71183484021472,-32.52156862745094,2021/11/18 12:05:43.827,2020-02-18_ASY15-1_15nM.zip,0111-0164-0146,0.8338658146964856,9.07074,4.28195,60.57727,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-37_036.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_38,2,S,0,ASY15-1_15nM-38,2020/02/18 11:01:33.227,0.0,10363.0,46.8673151875,0.8254359697023076,521891.19284368434,158.7292024194115,0.730035026230706,S,-1,33,25099,39.729128665625,0,5,mother,1,0,0.0354336291523912,0.0897469284035679,309.8355056323581,279.46274509803914,2021/11/18 12:05:51.604,2020-02-18_ASY15-1_15nM.zip,0114-0165-0153,0.811965811965812,12.03426,5.27611,74.64175,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-38_037.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_39,1,S,0,ASY15-1_15nM-39,2020/02/18 11:02:44.279,0.0,8892.0,40.21462575,0.2513368983957219,448163.88396215707,136.30560704979283,0.13997797170498,S,-1,27,21444,33.9436405875,0,3,mother,2,0,0.0274936768605571,0.1003405182678633,271.4314907564753,155.8431372549018,2021/11/18 12:05:55.356,2020-02-18_ASY15-1_15nM.zip,0117-0178-0161,0.8730503455083909,9.68557,4.84446,68.53504,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-39_038.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_40,1,S,0,ASY15-1_15nM-40,2020/02/18 11:03:56.399,0.0,10989.0,49.6984393125,0.6389261744966444,549841.380779096,167.23003764961894,0.5326802463428029,S,-1,36,26046,41.22813200625,0,4,mother,2,0,0.0418649455428556,0.1136953157360222,345.39901333852606,587.8313725490195,2021/11/18 12:06:03.320,2020-02-18_ASY15-1_15nM.zip,0120-0179-0178,0.8905908096280087,11.8446,5.20842,73.68407,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-40_039.mitograph
2020-02-18_Diploid_SCD_1,2020-02-18_ASY15-1_15nM,Position_41,1,S,0,ASY15-1_15nM-41,2020/02/18 11:04:53.306,0.0,10260.0,46.40149125000001,0.3611037410453701,535384.3586720492,162.8330452882271,0.2344408418944646,S,-1,27,24779,39.222601665625,0,2,mother,2,0,0.0325544203853025,0.1099705565048059,355.34821440016043,378.6666666666668,2021/11/18 12:06:11.172,2020-02-18_ASY15-1_15nM.zip,0123-0173-0183,0.8060334668866368,10.40156,5.04503,71.37255,200218_SCD_15nM_cells_new,C2-ASY15-1_15nM-41_040.mitograph
